S,I,R
24,8,67
24,8,67
24,8,67
24,8,67
24,8,67
24,7,67
24,7,67
24,7,67
24,7,67
24,7,67
24,7,67
24,7,67
24,7,67
24,7,67
24,7,67
24,7,67
24,7,67
24,7,67
24,7,67
24,7,67
24,7,67
24,7,67
24,7,67
24,7,67
24,7,67
24,7,67
24,7,67
24,7,67
24,7,67
24,7,67
24,7,67
24,7,67
24,7,67
24,7,67
24,7,67
24,7,67
24,7,67
24,7,67
24,7,67
24,7,67
24,7,67
24,7,67
24,7,67
24,7,67
24,7,67
24,7,67
24,7,67
24,7,67
24,7,67
24,7,67
24,7,67
24,7,67
24,7,67
24,7,67
24,7,67
24,7,67
24,7,67
24,7,67
24,7,67
24,7,67
24,7,67
24,7,67
24,7,67
24,7,67
24,7,67
24,7,67
24,7,67
24,7,67
24,7,67
24,7,67
24,7,67
24,7,67
24,7,67
24,7,67
24,7,67
24,7,67
24,7,67
24,7,67
24,7,67
24,7,67
24,7,67
24,7,67
24,7,67
24,7,67
24,7,67
24,7,67
24,7,67
24,7,67
24,7,67
24,7,68
24,7,68
24,7,68
24,7,68
24,7,68
24,7,68
24,7,68
24,7,68
24,7,68
24,7,68
24,7,68
24,7,68
24,7,68
24,7,68
24,7,68
24,7,68
24,7,68
24,7,68
24,7,68
24,7,68
24,7,68
24,7,68
24,7,68
24,7,68
24,7,68
24,7,68
24,7,68
24,7,68
24,7,68
24,7,68
24,7,68
24,7,68
24,6,68
24,6,68
24,6,68
24,6,68
24,6,68
24,6,68
24,6,68
24,6,68
24,6,68
24,6,68
24,6,68
24,6,68
24,6,68
24,6,68
24,6,68
24,6,68
24,6,68
24,6,68
24,6,68
24,6,68
24,6,68
24,6,68
24,6,68
24,6,68
24,6,68
24,6,68
24,6,68
24,6,68
24,6,68
24,6,68
24,6,68
24,6,68
24,6,68
24,6,68
24,6,68
24,6,68
24,6,68
24,6,68
24,6,68
24,6,68
24,6,68
24,6,68
24,6,68
24,6,68
24,6,68
24,6,68
24,6,68
24,6,68
24,6,68
24,6,68
24,6,68
24,6,68
24,6,68
24,6,68
24,6,68
24,6,68
24,6,68
24,6,68
24,6,68
24,6,68
24,6,68
24,6,68
24,6,68
24,6,68
24,6,68
24,6,68
24,6,68
24,6,68
24,6,68
24,6,68
24,6,68
24,6,68
24,6,68
24,6,68
24,6,68
24,6,68
24,6,68
24,6,68
24,6,68
24,6,68
24,6,68
24,6,68
24,6,68
24,6,68
24,6,68
24,6,68
24,6,68
24,6,68
24,6,68
24,6,68
24,6,69
24,6,69
24,6,69
24,6,69
24,6,69
24,6,69
24,6,69
24,6,69
24,6,69
24,6,69
24,6,69
24,6,69
24,6,69
24,6,69
24,6,69
24,6,69
24,6,69
24,6,69
24,6,69
24,6,69
24,6,69
24,6,69
24,6,69
24,6,69
24,6,69
24,6,69
24,6,69
24,6,69
24,6,69
24,6,69
24,6,69
24,6,69
24,6,69
24,6,69
24,6,69
24,6,69
24,6,69
24,6,69
24,6,69
24,6,69
24,6,69
24,6,69
24,6,69
24,6,69
24,6,69
24,6,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,69
24,5,70
24,5,70
24,5,70
24,5,70
24,5,70
24,5,70
24,5,70
24,5,70
24,5,70
24,5,70
24,5,70
24,5,70
24,5,70
24,5,70
24,5,70
24,5,70
24,5,70
24,5,70
24,5,70
24,5,70
24,5,70
24,5,70
24,5,70
24,5,70
24,5,70
24,5,70
24,5,70
24,5,70
24,5,70
24,5,70
24,5,70
24,5,70
24,5,70
24,5,70
24,5,70
24,5,70
24,5,70
24,5,70
24,5,70
24,5,70
24,5,70
24,5,70
24,5,70
24,5,70
24,5,70
24,5,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,70
24,4,71
24,4,71
24,4,71
24,4,71
24,4,71
24,4,71
24,4,71
24,4,71
24,4,71
24,4,71
24,4,71
24,4,71
24,4,71
24,4,71
24,4,71
24,4,71
24,4,71
24,4,71
24,4,71
24,4,71
24,4,71
24,4,71
24,4,71
24,4,71
24,4,71
24,4,71
24,4,71
24,4,71
24,4,71
24,4,71
24,4,71
24,4,71
24,4,71
24,4,71
24,4,71
24,4,71
24,4,71
24,4,71
24,4,71
24,4,71
24,4,71
24,4,71
24,4,71
24,4,71
24,4,71
24,4,71
24,4,71
24,4,71
24,4,71
24,4,71
24,4,71
24,4,71
24,4,71
24,4,71
24,4,71
24,4,71
24,4,71
24,4,71
24,4,71
24,4,71
24,4,71
24,4,71
24,4,71
24,4,71
24,4,71
24,4,71
24,4,71
24,4,71
24,4,71
24,4,71
24,4,71
24,4,71
24,4,71
24,4,71
24,4,71
24,4,71
24,4,71
24,4,71
24,4,71
24,4,71
24,3,71
24,3,71
24,3,71
24,3,71
24,3,71
24,3,71
24,3,71
24,3,71
24,3,71
24,3,71
24,3,71
24,3,71
24,3,71
24,3,71
24,3,71
24,3,71
24,3,71
24,3,71
24,3,71
24,3,71
24,3,71
24,3,71
24,3,71
24,3,71
24,3,71
24,3,71
24,3,71
24,3,71
24,3,71
24,3,71
24,3,71
24,3,71
24,3,71
24,3,71
24,3,71
24,3,71
24,3,71
24,3,71
24,3,71
24,3,71
24,3,71
24,3,71
24,3,71
24,3,71
24,3,71
24,3,71
24,3,71
24,3,71
24,3,71
24,3,71
24,3,71
24,3,71
24,3,71
24,3,71
24,3,71
24,3,71
24,3,71
24,3,71
24,3,71
24,3,71
24,3,71
24,3,71
24,3,71
24,3,71
24,3,71
24,3,71
24,3,71
24,3,71
24,3,71
24,3,71
24,3,71
24,3,71
24,3,71
24,3,71
24,3,71
24,3,71
24,3,71
24,3,71
24,3,71
24,3,71
24,3,71
24,3,71
24,3,71
24,3,71
24,3,71
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,3,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,72
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,2,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,73
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
24,1,74
